문예진,이상민,정수연,정승연,황의린,평균,표준편차,상품명,리뷰,index
,,,,,,,라운드랩 1025 독도 토너 대용량 500ml 기획(토너 100ml 증정),"오일과 섞어 미스트 만들어 쓰기 좋아요
 큰 기능성 없지만 미스트 제조용으로 딱",6250
,,,,,,,라운드랩 1025 독도 토너 대용량 500ml 기획(토너 100ml 증정),자극없이 정말 순하규 좋습니다 몇번째 재구매하는지 모르겠네용,6251
,,,,,,,라운드랩 1025 독도 토너 대용량 500ml 기획(토너 100ml 증정),"무난하게 쓰기가 좋은 것 같아요
 지금 재구매에요",6252
,,,,,,,라운드랩 1025 독도 토너 대용량 500ml 기획(토너 100ml 증정),"자극 없고 좋은 것 같습니다
 담에 또 살게요~",6253
,,,,,,,라운드랩 1025 독도 토너 대용량 500ml 기획(토너 100ml 증정),자극없이 보습감이 뛰어니서 요즘 겨울에 딱이에요,6254
,,,,,,,라운드랩 1025 독도 토너 대용량 500ml 기획(토너 100ml 증정),2년째 사용중인데 자극없이 순해서 아주 좋아요.,6255
,,,,,,,라운드랩 1025 독도 토너 대용량 500ml 기획(토너 100ml 증정),"순하고 촉촉해서 진짜 몇통을 썼는지 모를정도
 쟁여놓고 씁니다",6256
,,,,,,,라운드랩 1025 독도 토너 대용량 500ml 기획(토너 100ml 증정),용량이 커서 오래오래 쓸수 있겠네요. 자극없이 쓸수있는 토너예요.,6257
,,,,,,,라운드랩 1025 독도 토너 대용량 500ml 기획(토너 100ml 증정),몇통 째 구매중입니다 물같은 토너 좋아해서 맘에 들어용,6258
,,,,,,,라운드랩 1025 독도 토너 대용량 500ml 기획(토너 100ml 증정),토너 부분에서 유명하길래 샀어요. 써보니까 기본적인 토너 느낌입니다.,6259
,,,,,,,라운드랩 1025 독도 토너 대용량 500ml 기획(토너 100ml 증정),자주 쓰는 토너라서 이번에 대용량으로 샀는데 역시나 좋네요. 성분도 좋아요.,6260
,,,,,,,라운드랩 1025 독도 토너 대용량 500ml 기획(토너 100ml 증정),피부가 예민해져서 쓰고있는데 잘 쓰고있습니다~~,6261
,,,,,,,라운드랩 1025 독도 토너 대용량 500ml 기획(토너 100ml 증정),두번째 구입합니다. 자극은 못느꼈어요. 순한 것 같아 재구매합니다.,6262
,,,,,,,라운드랩 1025 독도 토너 대용량 500ml 기획(토너 100ml 증정),"이거쓰고 피부 달라짐
 ㄹㅇ로
 토너 입문자
 토너 유목민
 레트기릿",6263
,,,,,,,라운드랩 1025 독도 토너 대용량 500ml 기획(토너 100ml 증정),자극 없는 제품 찾고 있었는데 딱이에요 계속 구매하게 되네요,6264
,,,,,,,라운드랩 1025 독도 토너 대용량 500ml 기획(토너 100ml 증정),"순하고 좋아서 헤프게 쓰게 되네요, 더 대용량으로 나왔으면 좋겠어요~!",6265
,,,,,,,라운드랩 1025 독도 토너 대용량 500ml 기획(토너 100ml 증정),"독도토너 순하고 무난하게 쓰기 좋아염!
 3번째 재구매입니다",6266
,,,,,,,라운드랩 1025 독도 토너 대용량 500ml 기획(토너 100ml 증정),그냥 순하고 무난해서 사용하는 제품이예요. 팍팍 쓰기 좋아요,6267
,,,,,,,라운드랩 1025 독도 토너 대용량 500ml 기획(토너 100ml 증정),"순하고 자극없이 아주좋아요
 닦토하기 대용량이라서 부담도없어요",6268
,,,,,,,라운드랩 1025 독도 토너 대용량 500ml 기획(토너 100ml 증정),민감성이라 한번 사봤는데 좋길바라야죠!!ㅋㅋㅋ,6269
,,,,,,,라운드랩 1025 독도 토너 대용량 500ml 기획(토너 100ml 증정),시루콧토에 묻혀서 스킨팩 하기 편해요 촉촉해요,6270
,,,,,,,라운드랩 1025 독도 토너 대용량 500ml 기획(토너 100ml 증정),대용량나와서 좋네용~!!! 재구매해서 잘 쓰구있어요,6271
,,,,,,,라운드랩 1025 독도 토너 대용량 500ml 기획(토너 100ml 증정),순한 제품이라 믿고 쓰고 있어요 ㅎㅎ 많이 파세요,6272
,,,,,,,라운드랩 1025 독도 토너 대용량 500ml 기획(토너 100ml 증정),"음,. 사용한지 몇개월이지만 좋은지는 아직 잘 모르겠네요?;",6273
,,,,,,,라운드랩 1025 독도 토너 대용량 500ml 기획(토너 100ml 증정),토너는 독도토너죠!! 이것만 몇번째 재구매 ㅎㅎ,6274
,,,,,,,라운드랩 1025 독도 토너 대용량 500ml 기획(토너 100ml 증정),닦토로 정말 좋아요!! 대용량 이라 팍팍 씁니다. 순해서 좋아요,6275
,,,,,,,라운드랩 1025 독도 토너 대용량 500ml 기획(토너 100ml 증정),닥토를 찾던 중 ~유명하고 리뷰도 많아서 한번 구매해 봤어요~아직 사용중인데~~,6276
,,,,,,,라운드랩 1025 독도 토너 대용량 500ml 기획(토너 100ml 증정),순한 제품이에요. 대용량이라 닦토에도 괜찮고 스킨팩하는 용도로도 괜찮은거같아요,6277
,,,,,,,라운드랩 1025 독도 토너 대용량 500ml 기획(토너 100ml 증정),독도스킨은 가볍고 부담없는 가격으로 사용하기 참 좋은것 같아요 취지도 좋구요,6278
,,,,,,,라운드랩 1025 독도 토너 대용량 500ml 기획(토너 100ml 증정),보습력이 진짜 좋은 제품같아요 5번이상 재구매해서 쓰고있는 제품이에요,6279
,,,,,,,라운드랩 1025 독도 토너 대용량 500ml 기획(토너 100ml 증정),진짜 순하고 좋아욜 사실 뭐 안나는게 중요 !! 순해서 진정에 좋고 무난해서 계속 써용,6280
,,,,,,,라운드랩 1025 독도 토너 대용량 500ml 기획(토너 100ml 증정),너무 순수한 게 쓰기가 참 좋은 거 같습니다!,6281
,,,,,,,라운드랩 1025 독도 토너 대용량 500ml 기획(토너 100ml 증정),무난히 쓰기 좋은거같아요! 닦토로 쓰고 있는데 괜찮은거같아요,6282
,,,,,,,라운드랩 1025 독도 토너 대용량 500ml 기획(토너 100ml 증정),여러번 바르면 보습도 되고 좋아요 건성인데 잘 맞아요,6283
,,,,,,,라운드랩 1025 독도 토너 대용량 500ml 기획(토너 100ml 증정),유명한 만큼 역시 좋아요 닦토로 사용하면 피부결도 정리 되는게 바로 느껴져서 좋습니다!!,6284
,,,,,,,라운드랩 1025 독도 토너 대용량 500ml 기획(토너 100ml 증정),"자극없이 순해서 가볍게 쓰기좋아요 ㅎㅎㅎ 순한제품이라, 보습력은 쬐금 부족한듯",6285
,,,,,,,라운드랩 1025 독도 토너 대용량 500ml 기획(토너 100ml 증정),자극없이 순해서 가볍게 스프레이에다가 넣어두고 쓰고 있습니다.,6286
,,,,,,,라운드랩 1025 독도 토너 대용량 500ml 기획(토너 100ml 증정),사용감에 반해서 사용중이에요 가장 청량감있고 깔끔해서 데일리 각질제거 닦토입니다,6287
,,,,,,,라운드랩 1025 독도 토너 대용량 500ml 기획(토너 100ml 증정),순하고 좋네요. 유명한 이유가 있겠죠^^ 독도 클렌징오일이랑 같이 쓰고 있어요.,6288
,,,,,,,라운드랩 1025 독도 토너 대용량 500ml 기획(토너 100ml 증정),"독도 토너
 아이들이 사용하는데 순하고 좋다고 합니다",6289
,,,,,,,라운드랩 1025 독도 토너 대용량 500ml 기획(토너 100ml 증정),계속 이 제품만 쓰고 있어요! 순해서 저한테 잘 맞아서 좋아요!,6290
,,,,,,,라운드랩 1025 독도 토너 대용량 500ml 기획(토너 100ml 증정),피부가 예민한편인데 이 토너는 순하고 각질제거도 되는듯 해요,6291
,,,,,,,라운드랩 1025 독도 토너 대용량 500ml 기획(토너 100ml 증정),토너는 이것만써요~~대용량이라 막쓰기좋습니다^^,6292
,,,,,,,라운드랩 1025 독도 토너 대용량 500ml 기획(토너 100ml 증정),토너 유목민들은 이거 써보세용. 엄청 좋아요.,6293
,,,,,,,라운드랩 1025 독도 토너 대용량 500ml 기획(토너 100ml 증정),순하고 무난 촉촉한 토너에요 보습감듀 적당히있고 좋아요,6294
,,,,,,,라운드랩 1025 독도 토너 대용량 500ml 기획(토너 100ml 증정),"자극적이지도 않고 닦토로 사용 중인데 너무 좋네요
 기획상품이라 용량이 커서 좋아요",6295
,,,,,,,라운드랩 1025 독도 토너 대용량 500ml 기획(토너 100ml 증정),항상 쓰던거 재 구매했습니다 배송이 느려서 아쉬워요,6296
,,,,,,,라운드랩 1025 독도 토너 대용량 500ml 기획(토너 100ml 증정),무난하게 쓸수있는 액체형 토너ㅎㅎ조아여조아여~,6297
,,,,,,,라운드랩 1025 독도 토너 대용량 500ml 기획(토너 100ml 증정),닦토하기 좋아요 솔직히 15병은 이상 쓴것 같아요,6298
,,,,,,,라운드랩 1025 독도 토너 대용량 500ml 기획(토너 100ml 증정),아직써보지는 않았어요. 닥토하려고 샀는데 용량이 많아서 좋네요.,6299
,,,,,,,라운드랩 1025 독도 토너 대용량 500ml 기획(토너 100ml 증정),"워낙 유명하고 착한토너라 믿고 구매해요~^^
 세일할때 잘 샀어요~!",6300
,,,,,,,라운드랩 1025 독도 토너 대용량 500ml 기획(토너 100ml 증정),자극없이 순하고 촉촉하고 대용량이라서 넘 좋아요!,6301
,,,,,,,라운드랩 1025 독도 토너 대용량 500ml 기획(토너 100ml 증정),"각질 관리와 진정에 최고에요👍👍
 겨울철 피부 보슴에 효과 만점입니다.",6302
,,,,,,,라운드랩 1025 독도 토너 대용량 500ml 기획(토너 100ml 증정),대용량에 소용량까지 추가된 제품 구성이라 저렴한 가격으로 구매할 수 있어서 좋아요,6303
,,,,,,,라운드랩 1025 독도 토너 대용량 500ml 기획(토너 100ml 증정),양이 많아서 좋아요 피부결 정돈이랑 스킨팩하기에 좋은 거 같아요,6304
,,,,,,,라운드랩 1025 독도 토너 대용량 500ml 기획(토너 100ml 증정),아주 좋습니다 굉장히 상당히 만족스럽네요 굿굿,6305
,,,,,,,라운드랩 1025 독도 토너 대용량 500ml 기획(토너 100ml 증정),"촉촉하고 보습에 좋아요
 화장솜으로 팩하기도 좋구요",6306
,,,,,,,라운드랩 1025 독도 토너 대용량 500ml 기획(토너 100ml 증정),"이거 4통째 사용중이요
 다른거 사도 이건 계속 쟁여놓고 있어요",6307
,,,,,,,라운드랩 1025 독도 토너 대용량 500ml 기획(토너 100ml 증정),순하고 닦토로 좋아요. 물같은 가벼운 제형이예요. 세일하면 재구매 할것같아요.,6308
,,,,,,,라운드랩 1025 독도 토너 대용량 500ml 기획(토너 100ml 증정),자극 없이 순하며 닦토엔 독도토너가 짱짱입니당,6309
,,,,,,,라운드랩 1025 독도 토너 대용량 500ml 기획(토너 100ml 증정),진짜 무난무난 물토너라서 토너에 대해 고민할 때마다 사게 괴는 토너입니다,6310
,,,,,,,라운드랩 1025 독도 토너 대용량 500ml 기획(토너 100ml 증정),순하고 닦토하기 좋습니다! 꾸준히 사용합니다,6311
,,,,,,,라운드랩 1025 독도 토너 대용량 500ml 기획(토너 100ml 증정),자주 사용하는 제품이고 늘 사용합니다. 순해서 좋앙ㅛ,6312
,,,,,,,라운드랩 1025 독도 토너 대용량 500ml 기획(토너 100ml 증정),무난무난하게 잘 사용하고 있습니다. 용량이 커서 좋아요,6313
,,,,,,,라운드랩 1025 독도 토너 대용량 500ml 기획(토너 100ml 증정),나산다에서 김영광이 폼클쓰길래 저도 사버ㅏㅅ는데 무난,6314
,,,,,,,라운드랩 1025 독도 토너 대용량 500ml 기획(토너 100ml 증정),첫 사용이라 더 지켜봐야겠지만 인공향도 없고 닦토로 참 좋은 것 같음!,6315
,,,,,,,라운드랩 1025 독도 토너 대용량 500ml 기획(토너 100ml 증정),자극없이 순해서 기초로 쓰기 정말 좋아요 굿굿,6316
,,,,,,,라운드랩 1025 독도 토너 대용량 500ml 기획(토너 100ml 증정),엄청 순해서 따가움같은건 전혀 없구요 7스킨이나 3스킨법할때도 정말 좋은것같아요,6317
,,,,,,,라운드랩 1025 독도 토너 대용량 500ml 기획(토너 100ml 증정),콧물재형의 촉촉토너는 아닌데 트러블 완화에 진짜 큰도움되었던 제품,6318
,,,,,,,라운드랩 1025 독도 토너 대용량 500ml 기획(토너 100ml 증정),자극없이 순하고 닦토로 쓰기 좋아요 용량도 많아 오래 쓸수 있고 만족합니다,6319
,,,,,,,라운드랩 1025 독도 토너 대용량 500ml 기획(토너 100ml 증정),이걸 사용하면 피부가 촉촉해지고 피부결이 확실히 정돈되는 걸 느껴요!,6320
,,,,,,,라운드랩 1025 독도 토너 대용량 500ml 기획(토너 100ml 증정),가볍고 순해서 아침저녁 부담없이 쓰기 좋아요. 용량도 커서 잘 쓸것 같아요,6321
,,,,,,,라운드랩 1025 독도 토너 대용량 500ml 기획(토너 100ml 증정),괜히 1위한 제품은 아닌듯 순하고 진정도되고 좋음,6322
,,,,,,,라운드랩 1025 독도 토너 대용량 500ml 기획(토너 100ml 증정),매번 사용하고 있는데 피부도 예전에 비해 좋음,6323
,,,,,,,라운드랩 1025 독도 토너 대용량 500ml 기획(토너 100ml 증정),닦토 오랜만에 하는데 그냥 물처럼 잘 닦이네요,6324
,,,,,,,라운드랩 1025 독도 토너 대용량 500ml 기획(토너 100ml 증정),"자극없이 순하고
 거의 토너 식으로 사용했습니다
 닦토로도 좋을 것 같아요",6325
,,,,,,,라운드랩 1025 독도 토너 대용량 500ml 기획(토너 100ml 증정),계절에 상관없이 계속 손이 가는 토너는 얘뿐이에요,6326
,,,,,,,라운드랩 1025 독도 토너 대용량 500ml 기획(토너 100ml 증정),원래 유명한건 알고 있어서 일단 사보자했는데 기대했던거 보다 훨씬 좋아요!!💛💛,6327
,,,,,,,라운드랩 1025 독도 토너 대용량 500ml 기획(토너 100ml 증정),사실 명성에 비해 그닥 좋다는 느낌은 못받았어요... 그냥... 무난해요,6328
,,,,,,,라운드랩 1025 독도 토너 대용량 500ml 기획(토너 100ml 증정),"좋아용 원래사용하던제품이에여 조항요조하용조항요조
 좋아요",6329
,,,,,,,라운드랩 1025 독도 토너 대용량 500ml 기획(토너 100ml 증정),매일 1일 1닦토하는데 자극이없고 순한느낌으로 쓰고있습니다 독도토너가 피부를 맑게해줘요,6330
,,,,,,,라운드랩 1025 독도 토너 대용량 500ml 기획(토너 100ml 증정),"1년 사용중
 저렴하고 좋아요. 계속 사용할 예정",6331
,,,,,,,라운드랩 1025 독도 토너 대용량 500ml 기획(토너 100ml 증정),"자극도 없고 순하고 좋아요
 용량도 크고 좋아요
 무난하니 좋네요",6332
,,,,,,,라운드랩 1025 독도 토너 대용량 500ml 기획(토너 100ml 증정),"워낙 유명해서 구입햇는데
 용량도 커서 부담없이
 팩처럼 사용하기에도 좋고
 자극이 없어요",6333
,,,,,,,라운드랩 1025 독도 토너 대용량 500ml 기획(토너 100ml 증정),항상 너무 잘 쓰고 있어요 믿고 쓰는 독도토너! 쵝오!,6334
,,,,,,,라운드랩 1025 독도 토너 대용량 500ml 기획(토너 100ml 증정),무난무난하게 막 쓰기 좋응 토너예요 많이 팔리길~~,6335
,,,,,,,라운드랩 1025 독도 토너 대용량 500ml 기획(토너 100ml 증정),믿고쓰는 독도 가격도 성분도 용량도 미쳤다 너무 좋아요,6336
,,,,,,,라운드랩 1025 독도 토너 대용량 500ml 기획(토너 100ml 증정),순하고 용량도 커서 좋아요~ 떨어질때마다 재구매 중입니다,6337
,,,,,,,라운드랩 1025 독도 토너 대용량 500ml 기획(토너 100ml 증정),전에 5병썼어요. 가격이 저력하고 효과 좋아요!,6338
,,,,,,,라운드랩 1025 독도 토너 대용량 500ml 기획(토너 100ml 증정),아주 좋은 제품이에요. 계속 구매할게요~ ~~~~~,6339
,,,,,,,라운드랩 1025 독도 토너 대용량 500ml 기획(토너 100ml 증정),재구매 필수템이에요! 항상 쟁여두고 쓰는 토너에요,6340
,,,,,,,라운드랩 1025 독도 토너 대용량 500ml 기획(토너 100ml 증정),복합성 피부인데 피지 많이 올라온 부위에 사용해주면 깨끗이 정리되는 것 같아요,6341
,,,,,,,라운드랩 1025 독도 토너 대용량 500ml 기획(토너 100ml 증정),무난하고 순해서 이것만 써요. 편하게 퍽퍽 쓰기 좋아요,6342
,,,,,,,라운드랩 1025 독도 토너 대용량 500ml 기획(토너 100ml 증정),"깔끔하고 비교적 순한 것 같아요
 잘 산 것 같습니다",6343
