id,review,label
824,✅어 성초 라인을 좋아해서 여러 가지 다 구매해서 사용했었습니다 날씨가 덥고 마스크를 매일 써야 해서 피부에 트러블이 자주 올라오고 그날이 다가오면 어김없이 뾰루지가 올라와서 진정이 필요할 때 어성초라인으로 집중케어 해주면 그나마 괜찮더라구요 그 전엔 헤이네 이쳐 사용하다가 아누아 어 성초가 하도 유명하다고 해서 궁금해서 구매했습니다 ✅우선 케이스는 깔끔해서 좋았어요 ✅저는 스프레이 공병에 담아서 미스트 대용으로도 사용하고 있어요 생각보다 쿨링감은 느껴지지 않았어요 그 전에 사용했던 어성초 라인들은 피부에 바르자마자 바로 쿨링감이 느껴져서 피부 열감이 즉각적으로 내려가는 느낌을 받았었는데 아누아 제품은 살짝 무거운 느낌이였고 산뜻한 감이 적어서 아쉬웠어요 제가 좁쌀 여드름이 있는 피부는 아니여서 피부가 좋아지는 건 알수가 없지만 트러블 위에 화장솜에 묻혀서 스킨팩으로 사용하니 생각보다 금방 가라앉긴 하더라구요 ✅다른 건 무난해서 그냥 저냥 사용한다고 해도 향에 민감한 저한테는 향이 너무 거슬렸어요 ㅠㅠ 약간 쉰내같은 향이 나서 별로였어요 다행히 오래가지 않고 금방 날아가긴 합니다 ✅용량도 크고 구매할 때 같이 들어있는 화장솜이 부드러워서 피부에 자극 없이 사용하긴 좋았습니다 ✅닦토나 스킨팩으로 사용하면 좋을 것 같아요,1
302,매장 직원분께서 추천해주셨는데 넘넘 좋네요~ 왜 추천인지 알 거 같아요~ 촉촉한데 잘 흡수되고 끈적임은 없어요~,0
332,처음에 뚜껑을 열었을 때 냄새가 좋지 않아서 걱정을 많이 했지만 냄새로 판단하면 안 될 곳 같네요! ̆̈! ̆̈! 어쩌다 올리브 영에 많은 시간 동안 있게 되었는데 딱 토너가 세일이어서 여러 제품과 고민하던 중 택하게 되었습니다! ̆̈! 저는 보통 끈적이고 흡사 잘되지 않는 토너를 좋아하지 않습니다! ̆̈! 하지만 이 토너는 끈적임이 절대 없고 피부에 착 붙어 흡수가 바로 되어 너무 좋더라고요 ㅠㅠㅠ 하루 써봐서 아직까지 진정 효과는 잘 모르겠지만 피부가 땅기는 현상과 붉은 기가 올라오지 않아서 한번 꾸준히 써볼 생각입니다! ̆̈! 대신 냄새에 민감하신 분들은 신중히 결정하셔도 좋을 것 같네요! ̆̈! ̆̈!,1
983,정말 너무 고맙습니다. 라운드랩 저는 20대 후반 남성인데 피부가 약간 트러블 있는 건조한 피부 결을 가지고 있습니다. 어느 날 지인 추천으로 라운드랩 자작나무 수분크림을 우연히 사게 되었는데 기존에 쓰는 로드숍 제품은 먼가 유분기도 있고 보습도 안되는 느낌이었는데 이건 유분이 없고 보습이 짱짱하게 잘 되는 제품이더라고요 제가 딱 찾는 제품이었던 거죠. 그래서 저는 유분을 원치하고 피부에 수분 공급을 원하시는 분들께 이 제품을 추천합니다. 이후 피부 결과 피부 톤도 한결 나아지고 트러블도 없이 지내고 있습니다. 벌써 3통째인데 자작나무 계열로 정착할듯합니다. 추천 추천입니다.,1
554,"여드름. 뾰루지가 잘나는 편인데, 순하고 가벼워서 잘 쓰고 있어요! 두통째 쓰고 있는데 기초로 쓰기 딱 좋은 것 같아요. 향도 무향이라서 다른 제품들이랑 향이 썩이지 않아서 좋아요. 이번에 기획세트로 사서 여행용 사이즈가 같이 들어있는데, 휴가 갈 때 유용하게 쓸 것 같네요 ㅎㅎ",0
970,예민하고 건조한 수 부지 여드름성 피부입니다. 동생 추천으로 구매하게 되었어요. 처음에는 어 성초가 내 피부에 맞을까 걱정을 했는데 어성초 자체가 피부에 굉장히 좋은 성분이라고 하더라고요. 이 제품은 저는 토너 팩으로 사용하고 있는데 정말 정말 만족합니다! 자극적이지 않고 피부에 수분감을 꽉 꽉 채워줍니다! 그리고 피부 결도 보들 보 들해져요! 어성초 자체가 피부 진정에 좋은 성분이다 보니 수분감을 채워주면서 진정도 해주니 정말 일석이 조입니다. 아비브 제품 자책 순하고 성분도 좋고 효과도 좋아서 계속 재구매할 것 같습니다 ㅜㅜㅜ 같은 라인 아비브 마스크팩도 좋아 오ㅛ,1
636,자극 없이 순하고 좋습니다. 여드름 피부에도 좋습니다. 자주 사용하게 될 거 같아요,0
1391,아 비브 어 성초 카밍 토너는 트러블 진정 효과를 기대하며 사용했어요. 🚰💦 먼저 보습감이 좋았어요 토너를 바르고 나면 미끌미끌 거리는 느낌이라 가벼운 토너라기 보다 보습감이 좋다는 느낌이었어요 아무래도 글리세린 성분 때문인 것 같아요 🧼🛁글리세린은 보습에 좋기도 하고 미끌미끌 꾸덕꾸덕한 성분이잖아요 저는 건조한 피부라서 좋았어요 그런데 미역처럼 미끈거리는 느낌을 싫어하시는 분들은 잘 생각해보시고 구매하셔야 할 것 같아요 👃💐 향기는 거의 느껴지지 않아서 좋았고 색도 무색투명해서 안심이 돼요 ㅎㅎ 💆‍♀️ 그리고 이 제품으로 스킨팩했더니 피부도 환해 지도 수분감이 잘 채워졌어요 ㅎㅎ 👍 ❣️ 용량도 많고 자극 없이 순해서 꾸준히 사용하기 좋을 것 같아요 ㅎㅎ * 본 상품 후기는 오영 체험단으로 선정되어 CJ 올리브 영으로부터 위 상품을 무료로 제공받아 작성한 것입니다.,1
375,쭉 사용하는 제품이에요 촉촉하면서 무겁지 않고 흡수 잘 되는 크림은 이게 제일인 듯,0
222,마스크팩을 사용해보고 너무 맘에 들어서 같은 라인 수분크림도 구매해봤습니다. 마침 행사기간이라 더 좋네요. 수분감도 적당하고 끈적이지 않는 제형이라 좋아요. 흡수도 잘 되기는 한데 알갱이가 잘 터지지 않아서 좀 당황했어요. 오늘은 두드려서 발라봐야겠어요.,0
280,라운드랩 상품은 처음 사용해봅니다. 리뷰 평도 괜찮고 가격도 착해서 구매했는데 생각했던 것보다 제형이 꾸덕꾸덕해서 평소 가벼운 제형을 사용했던 저에게는 무겁게 느껴지네요. 그래서인지 산뜻하다는 느낌은 받지 못했지만 흡수력은 괜찮네요.,0
471,제형 자체가 묽지 않아서 좋았고 저는 민감성 피부인데 여드름 진정 효과에 괜찮았어요! 재구매 의사 있습니다,0
1044,"정말 근래 산 제품 중 가장 마음에 드는 상품이에요!! 집에 크림이 있는데 겨울에 쓰기에 너무 가벼워서 보습감이 떨어지다 보니 구매하게 된 제품이에요 일단 구성이 너무 마음에 들었고, 또 화장품 어플에서 평점이 워낙 좋아서 한 번 사봤어요~ 크림이 jar 타입이다 보니까 덜어서 쓰기가 귀찮기는 하지만 그래도 저는 수분감이 확 느껴져서 너무 좋았어요! 그리고 알갱이 같은 게 있는데 거기서 수분이 터져 나와 얼굴을 감싸는 느낌이라 유분감보다는 수분감으로 얼굴을 감싸주는데, 그 느낌이 너무 좋아요~ 정말 근데 보습감도 있어서 근래 산 제품 중 가장 마음에 들었어요! 진정도 잘되면 좋겠어요",1
440,자작 나 무선크림살 때 샘플 주셔서 발랐는데 괜찮은 거 같아서 주문했어요,0
398,알 누아 스킨은 믿고 써요! 벌써 세 통째 구매합니다 저녁에는 화장솜에 듬뿍 묻혀서 스킨팩으로 활용하고 아침에는 뿌리는 통에 넣어서 미스트처럼 사용해요! 마스크 때문에 피부가 많이 예민했는데 아누 안 쓰고 나서 많이 진정되어서 만족합니다,0
482,촉촉한데 진정도 엄청 잘 돼요!! 닦토로 쓰기보다는 토너 팩이나 손으로 찹찹 먹여서 쓰는 게 더 좋은 거 같고 써본 어성초 토너 중에 제일 맘에 들어요!,0
1411,"행사할 때마다 꾸준히 구매하고 있는 제품이에요! 가족들 피부 타입이 제 각각인데 건성, 지성할 것 없이 다들 무난하게 쓰고 있습니다. 건성한텐 수분감 팡팡 적당한 기름기로 피부 보습에 효과가 있고, 지성한테도 너무 기름지지 않고 촉촉한 느낌이라 좋다고 하더라고요. 전 건성인데 자 잘한 좁쌀 여드름들이 많이 줄었고, 화장품이랑 같이 사용했을 때 딱히 밀리는 것도 없었어요. 크림 안에 든 알갱이가 조금 거슬린다는 의견도 있던데 처음엔 그랬지만 자꾸 쓰다 보니 지금은 전혀 신경 안 쓰고 씁니다 ㅎㅎ 향도 강하지 않고, 적당히 묽러서 펴 바르기에 너무 좋아요. 패키지도 너무 예쁘고요! 예전엔 튜브타입이었다던데, 지금은 단지 형이라 위생 면에서 관리가 조금 어렵다는 게 유일한 단점이에요 ㅎㅎ 스패출러가 패키지에 포함되어 있어서 너무 좋았어요! 튜브형으로 재출시되면 더 좋지 않을까 생각해봅니다.",1
408,요즘 피부 너무 예민하고 좁쌀 터져서 평소 잘 맞던 어성초 성분 제품 찾다가 후기가 좋길래 구매해봤어요! 알 누아 자체가 엄청 비싼 건 아니지만 요즘 구성비 좋은 제품들이 많이 나와서 상대적으로 가격은 좀 비싸게 느껴졌어요! 그래서 저는 그나마 할인할 때 구매했습니다! 원래 토너는 닦도 하고 팩하고 엄청 헤프게 써가지고 저렴한 걸 선호하는데 좁쌀에 효과 봤다는 후기가 많길래 지푸라기라도 잡는 심정으로 구매했어요 결론적으로 이미 올라온 좁쌀에는 딱히 효과는 없었고 토너 자체는 순하고 괜찮긴 해요 근데 아무래도 이걸로만 좁쌀을 잡기엔 무리가 있네요 피부 관리실 다니면서 이미 난 건 다 케어하고 관리용으로 쓰면 괜찮을 거 같아요 토너 자체는 좋아요~! 가격이 조금 아쉽긴 한데 어성초 성분이 많이 들어가서 그런 걸까요? 할인행사 많이 해주세요 ㅜㅜ 알 누아 어 성초 라인 다른 제품도 써보고 싶네요!,1
558,"올리브 영에서 인기가 많은 제품이라서 반신반의하면서 주문해봤는데 너무 순하고 자극 없어서 좋네요! ㅎㅎ 잘 산 것 같아요 내장되어 있는 화장솜을 활용해서 닦토로 사용하고 있는데 노폐물도 정리되는 느낌입니다. 제 피부는 민감성이라서 시카 제품이 안 맞는 편이라서 좁쌀 여드름에 좋은 화장품 (토너) 을 찾기 어려웠는데 무난한 제품이라서 이 토너로 정착할 것 같네요. 어성초 성분이라서 안심하고 사용할 수 있고 맑고 가벼운 제형이라서 여름에 사용하기 좋습니다. 수분감도 좋아서 더 만족하고 사용하고 있어요. 겨울에 사용하기에는 조금 가벼울 수 있지만 봄, 가을도 무난하게 사용 가능합니다. 왜 올리브영 인기 제품인지 알겠더라고요. 다만 자주 쓰니까 빨리 줄어드는 느낌이라서 더 큰 용량으로 만들어 주시면 좋겠네요.",1
1344,"💟후기 💟 저는 아비브 찐팬이고 아비브 제품도 정말 여러 가지 사용해봤는데 정말 그 중에서도 최고라고 할 수 있는 제품이 바로 이 아비브 어 성초 토너에요... 🙉 진짜 제가 써본 토너 중에서 가장 좋고, 아비브 제품 중에서도 가장 호불호 없이 '극호'로 사용할 수 있는 제품이에요!! 저는 여태까지 마녀 공장 비피다 토너, 비욘드 아쿠아 토너, 닥터지 블랙스네 일 에센스 워터, 마몽드 로즈워터 토너 등 정말 다양하게 토너를 사용했었어요 ㅎㅎ 물론 이 중에서 마녀 공장 토너를 제외하고는 다 무난하게 잘 맞았지만, 딱 이거 다 하는 제품은 없었거든요.... (제가 기초유 목민이라 ㅠ😭) 근데 정말 아비브 어 성초 토너는 정말 딱 쓰자마자 "" 이거 다"" 싶었어요 ㅋㅋㅋㅋ 그냥 제형은 완전 물토너인데 엄청 보습이 좋아요... ❣ 에센스 제형도 아니고 끈적임이 있는 제형이 전혀 아니라 보습감에 크게 기대가 없었는데 엄청 촉촉해요...❤ 제가 완전 건성에 아토피까지 있는데 정말 토너 하나만 발랐을 때도 얼굴 당김이 전혀 없어요 🙉 물론 저는 건성이라 토너로만 기초를 마무리 하지는 않지만 토너를 바르고 나서 흡수시킬 때 얼굴 당김이 있었는데 이거는 그 시간 동안 절대 건조하거나 당김이 없어요 👍👍👍 지성피부인 분들은 여름에는 이 토너 하나만으로도 기초 마무리해도 될 거 같더라구요 ㅋㅋㅋ 정말 촉촉함은 대박인데 바르고 나서 흡수되고 나서도 끈적임이나 유분감이 없어요 ㅋㅋㅋ 제가 써본 토너 중에서 정말 제일 좋아요 🙂🙂🙂 제 쌍둥이 언니가 엄청 피부가 예민하고 아토피가 심해서 대학병원 피부과를 다니는데 언니도 이거 사용해 보더니 엄청 좋다고 자기도 토너 이 제품으로 갈아탄다고 했어요!! 피부가 예민하다 보니까 웬만해서는 제품 잘 안 바꾸고 제품 사용할 때도 엄청 까다롭게 고르는데 이 제품은 몇 번 사용하더니 바로 넘어왔어요 👍 그 만큼 순하고 자극 없으면서 보습도 좋습니다 🙉 ▶️추천 ◀️ 추천하는 피부 타입은 건성, 지성, 복합성 다 좋을 거 같아요!! 지성이신 분은 여름에는 이 토너 하나로 기초 마무리 하셔도 될 거 같구, 건성이신 분들은 사계절 내내 사용하시는 거 추천 드려요!!! 👍 건성이신 분들은 크림 두껍게 바르는 거 싫으시면 이 제품으로 여러 겹 레이어드 해서 토너 바르시면 좋을 거 같아요 🙂 ✔ 진짜 여러분 제가 기초는 추천 잘 안하는데 이 제품은 저 믿고 사용하셔도 될 거 같아요!!! ✔제 리뷰가 도움이 되셨다면 👍 부탁드려요🙏",1
971,"원래 아비브 어 성초 라인 진짜 좋아하고, 어성초 세럼이랑 어성초 팩도 맨날 사용했어요. 스킨이 새로 나왔다길래 바로 구매해서 사용해봤어요!! 저의 피부 고민은 피부 결이랑 홍조가 고민이었는데, 세럼 사용할 때는 자극적이라고 못 느꼈는데, 스킨은 처음 사용했을 때 자극적이라고 느꼈어요. 그 뒤로 사용할 때는 쓰기 꺼렸는데 몇 번 사용하니깐, 자극은 없어졌는데, 엄청난 진정 효과나 피부 변화는 느끼지 못한 거 같아요. 그래도 어 성초라서 진정 효과는 어느 정도 있어서 부담 없이 사용하기 좋아요. 끈적이지 않아서 사용감도 만족스러워요. 엄청 기대하고 사용했는데, 저는 다음에는 재구매는 안 할 거 같네요.",1
287,가벼워서 이번 여름에 잘 쓸 거 같아요 ~~ 화장 전에 발라도 안 밀리고 좋아요,0
1364,제 인생 템 수분크림입니다. 일단 수분크림 중에 바르자마자 흡수돼서 매끈한 제품 들은 나중에 건조함이 오기도 하고 오히려 좁쌀 트러블이 올라오는 경우가 많은데 자작나무 수분크림은 바르자마자 쿨링감이 느껴지면서 기분 나쁘게 답답한 느낌이 전혀 없어요. 오히려 흡수 잘된다고 매끈하다고 하는 수분크림들이 흡수만 잘되고 나중에는 답답하면서 매끈한 느낌이 드는 것들이 있는데 이건 그런 제품은 아니고 촉촉하면서 산뜻하게 마무리가 돼요. 그래서 화장 전후에 발라도 전혀 화장에 영향을 주지 않아서 부담 없이 쓰기가 좋습니다. 재구매 할 거예요. 좋습니다. 강츄,1
538,매일 좋다는 소리만 듣다가 세일하길래 샀는데 순하고 좋은 거 같아요 저는 끈적이고 무거운 게 싫어서 수분크림은 손이 잘 안 가던데 자작나무 수분크림은 가볍고 흡수가 금방 되어서 좋은 거 같아요 유분이 적고 수분이 가득한 느낌이에요 저는 얼굴에 기름지는 거 싫어서 너무 마음에 들었어요 금방 흡수되고 피부에 겉돌지 않고 스며드는 느낌이라 피부에 수분이 가득 차는 느낌이에요 원래 피부가 예민한 편이 아닌데 마스크를 쓰고 다니니 피부에 트러블도 조금 나고 뭘 바르면 따갑고 했는데 자작나무 수분크림은 소문대로 순한 거 같아요 따갑지 않고 촉촉하고 좋아요 자작나무 수분크림 촉촉,1
